id,time,F_x
194,54,0.384219384
194,55,0.192944304
194,56,0.25890617
194,57,0.438143216
194,58,0.07319652
194,59,0.500517482
194,60,0.445971215
195,1,0
195,2,0.360370653
195,3,0.265582531
195,4,0.520991748
195,5,0.189600868
195,6,0.490365658
195,7,0.44822347
195,8,0.451877347
195,9,0.376128547
195,10,0.765816037
195,11,0.302773625
195,12,0.475814031
195,13,0.600502827
195,14,0.8940431
195,15,0.44457115
195,16,0.470355351
195,17,0.4821268
195,18,0.566330353
195,19,0.83744491
195,20,0.815376582
195,21,0.545366884
195,22,0.483714365
195,23,1
195,24,0.906893499
195,25,0.835797245
195,26,0.706175906
195,27,0.860193639
195,28,0.741442909
195,29,0.882249277
195,30,0.83496928
195,31,0.630120696
195,32,0.566046324
195,33,0.926757247
195,34,0.807585558
195,35,0.800392981
195,36,0.518502182
195,37,0.758171701
195,38,0.768606364
195,39,0.618081886
195,40,0.939165763
195,41,0.979373182
195,42,0.996435289
195,43,0.79687201
195,44,0.548348768
195,45,0.668706057
195,46,0.731310005
195,47,0.386297559
195,48,0.381317228
195,49,0.41817153
195,50,0.420909834
195,51,0.693909505
195,52,0.234685389
195,53,0.234186128
195,54,0.635663144
195,55,0.22250854
195,56,0.294575234
195,57,0.196803608
195,58,0.147026214
195,59,0.1144295
195,60,0.512780448
196,1,0.160097563
196,2,0.322859778
196,3,0.402566466
196,4,0.226584318
196,5,0
196,6,0.207699357
196,7,0.173932032
196,8,0.58493874
196,9,0.327688008
196,10,0.329829967
196,11,0.487143536
196,12,0.317812453
196,13,0.280724295
196,14,0.40180257
196,15,0.490964865
196,16,0.694670718
196,17,0.554717734
196,18,0.66772624
196,19,0.521477893
196,20,0.777135326
196,21,0.569583068
196,22,0.945994965
196,23,0.633280432
196,24,0.68183867
196,25,0.784429903
196,26,0.866663846
196,27,0.576783363
196,28,0.536794892
196,29,1
196,30,0.898877559
196,31,0.625887741
196,32,0.629241569
196,33,0.554041141
196,34,0.825010036
196,35,0.540404545
196,36,0.581044358
196,37,0.780988538
196,38,0.463717912
196,39,0.441402196
196,40,0.812673108
196,41,0.564330025
196,42,0.712898942
196,43,0.616022639
196,44,0.757829379
196,45,0.66889562
196,46,0.461046052
196,47,0.804132614
196,48,0.527737866
196,49,0.285229281
196,50,0.668418495
196,51,0.693737147
196,52,0.508644135
196,53,0.31103498
196,54,0.401119004
196,55,0.100464381
196,56,0.221896513
196,57,0.520816405
196,58,0.439882494
196,59,0.027146822
196,60,0.344544885
197,1,0
197,2,0.249496608
197,3,0.237873726
197,4,0.280571249
197,5,0.482894302
197,6,0.082698898
197,7,0.559552204
197,8,0.506797743
197,9,0.372301196
197,10,0.265495651
197,11,0.263054636
197,12,0.61795405
197,13,0.395444397
197,14,0.571477869
197,15,0.587864017
197,16,0.698590373
197,17,0.875039509
197,18,0.604921545
197,19,0.771564278
197,20,0.664527614
197,21,0.941098111
197,22,0.455729896
197,23,0.942304498
197,24,0.482466575
197,25,0.484544606
197,26,0.946425259
197,27,0.972289786
197,28,0.814086298
197,29,0.757952026
197,30,0.52857728
197,31,0.838560327
197,32,0.674823254
197,33,0.771427459
197,34,1
197,35,0.438603808
197,36,0.779127085
197,37,0.495911714
197,38,0.867514371
197,39,0.443490217
197,40,0.5746562
197,41,0.520249709
197,42,0.4014396
197,43,0.499980337
197,44,0.619662783
197,45,0.537736372
197,46,0.292778725
197,47,0.343517768
197,48,0.774439743
197,49,0.382174866
197,50,0.631294209
197,51,0.735383087
197,52,0.475905704
197,53,0.393578666
197,54,0.156986332
197,55,0.373385113
197,56,0.426597921
197,57,0.397160038
197,58,0.095149196
197,59,0.201686309
197,60,0.199524795
198,1,0.157638744
198,2,0.317044995
198,3,0.495796306
198,4,0.378136583
198,5,0.149731301
198,6,0.220749274
198,7,0.32956383
198,8,0.323985547
198,9,0.490552891
198,10,0.738014058
198,11,0.376175201
198,12,0.567337951
198,13,0.436272273
198,14,0.795565083
198,15,0.382828568
198,16,0.596145268
198,17,0.789250088
198,18,0.820448155
198,19,0.592455473
198,20,0.562425981
198,21,0.620219579
198,22,0.961983235
198,23,0.674306202
198,24,0.889601639
198,25,0.492858687
198,26,0.695620639
198,27,0.481442736
198,28,0.680679694
198,29,0.70129078
198,30,0.78176784
198,31,0.956805499
198,32,0.742298317
198,33,0.889999635
198,34,0.836651126
198,35,0.906594737
198,36,1
198,37,0.905436271
198,38,0.56198155
198,39,0.912595422
198,40,0.501760275
198,41,0.627106053
198,42,0.478481652
198,43,0.914723811
198,44,0.41700992
198,45,0.775204496
198,46,0.757085692
198,47,0.491238051
198,48,0.521248842
198,49,0.576919657
198,50,0.490506287
198,51,0.29536031
198,52,0.618422814
198,53,0.5362173
198,54,0.614737962
198,55,0.62588994
198,56,0.344977261
198,57,0.504053575
198,58,0.075177364
198,59,0.154280574
198,60,0
199,1,0.085334854
199,2,0.377830446
199,3,0.353948927
199,4,0.541556342
199,5,0.547865624
199,6,0.119950871
199,7,0.174148636
199,8,0.161545662
199,9,0.497780377
199,10,0.645392844
199,11,0.541018668
199,12,0.435967825
199,13,0.7988744
199,14,0.428567193
199,15,0.842629471
199,16,0.62876328
199,17,0.589024216
199,18,0.857198549
199,19,0.653883486
199,20,0.899254062
199,21,0.920334076
199,22,0.479683089
199,23,0.835450998
199,24,0.802983265
199,25,0.868885966
199,26,0.524220918
199,27,1
199,28,0.834106646
199,29,0.950968619
199,30,0.497235723
199,31,0.739998364
199,32,0.737484656
199,33,0.787530796
199,34,0.966969884
199,35,0.875027524
199,36,0.942518886
199,37,0.54160941
199,38,0.477577378
199,39,0.576150954
199,40,0.53395497
199,41,0.586024852
199,42,0.756516885
199,43,0.641778204
199,44,0.477097036
199,45,0.802870317
199,46,0.446436505
199,47,0.704795663
199,48,0.649485981
199,49,0.385946434
199,50,0.647924832
199,51,0.706256569
199,52,0.585535023
199,53,0.386098146
199,54,0.52594078
199,55,0.621042505
199,56,0.586288444
199,57,0.34948276
199,58,0.021396877
199,59,0
199,60,0.034571534
200,1,0
200,2,0.164059534
200,3,0.268659887
200,4,0.457137093
200,5,0.41666251
200,6,0.520879165
200,7,0.410472476
200,8,0.112547059
200,9,0.066790516
200,10,0.206510363
200,11,0.525751262
200,12,0.670012552
200,13,0.464745763
200,14,0.716638018
200,15,0.24964339
200,16,0.276168324
200,17,0.516546991
200,18,0.487884556
200,19,0.514242101
200,20,0.474836524
200,21,0.902645103
200,22,0.665510032
200,23,0.397078544
200,24,0.830156929
200,25,0.796625167
200,26,1
200,27,0.822632406
200,28,0.588469679
200,29,0.905080015
200,30,0.463612352
200,31,0.600110166
200,32,0.625607835
200,33,0.543023815
200,34,0.780212378
200,35,0.75927671
200,36,0.402728171
200,37,0.826500336
200,38,0.56911385
200,39,0.685735298
200,40,0.61283469
200,41,0.739400994
200,42,0.740680616
200,43,0.353786341
200,44,0.690061238
200,45,0.583406882
200,46,0.261706228
200,47,0.235464469
200,48,0.514393769
200,49,0.686075027
200,50,0.600076439
200,51,0.274472877
200,52,0.352402279
200,53,0.509313159
200,54,0.219222153
200,55,0.554357617
200,56,0.003686347
200,57,0.319120337
200,58,0.263590994
200,59,0.345573615
200,60,0.183986938
201,1,0
201,2,0.045918367
201,3,0.125
201,4,0.229591837
201,5,0.357142857
201,6,0.43877551
201,7,0.528061225
201,8,0.607142857
201,9,0.665816326
201,10,0.739795918
201,11,0.767857143
201,12,0.821428572
201,13,0.821428572
201,14,0.877551021
201,15,0.887755102
201,16,0.900510204
201,17,0.869897959
201,18,0.818877551
201,19,0.808673469
201,20,0.864795919
201,21,0.869897959
201,22,0.887755102
201,23,0.892857143
201,24,0.943877551
201,25,0.964285714
201,26,0.920918368
201,27,0.862244898
201,28,0.831632653
201,29,0.867346939
201,30,0.890306123
201,31,0.859693878
201,32,0.852040816
201,33,0.821428572
201,34,0.798469388
201,35,0.821428572
201,36,0.808673469
201,37,0.785714286
201,38,0.81122449
201,39,0.849489796
201,40,0.859693878
201,41,0.875
201,42,0.87244898
201,43,0.831632653
201,44,0.801020408
201,45,0.788265306
201,46,0.829081633
201,47,0.823979592
201,48,0.823979592
201,49,0.892857143
201,50,1
201,51,0.971938775
201,52,0.900510204
201,53,0.859693878
201,54,0.829081633
201,55,0.849489796
201,56,0.93367347
201,57,0.910714286
201,58,0.869897959
201,59,0.859693878
201,60,0.869897959
202,1,0.051470588
202,2,0.019607843
202,3,0
202,4,0.115196078
202,5,0.507352941
202,6,0.612745098
202,7,0.585784314
202,8,0.43627451
202,9,0.318627451
202,10,0.235294118
202,11,0.18627451
202,12,0.142156863
202,13,0.107843137
202,14,0.085784314
202,15,0.071078431
202,16,0.387254902
202,17,0.522058824
202,18,0.392156863
202,19,0.306372549
202,20,0.575980392
202,21,0.553921569
202,22,0.845588235
202,23,0.892156863
202,24,0.875
202,25,0.779411765
202,26,0.676470588
202,27,1
202,28,0.887254902
202,29,0.870098039
202,30,0.713235294
202,31,0.661764706
202,32,0.901960785
202,33,0.762254902
202,34,0.602941177
202,35,0.580882353
202,36,0.571078431
202,37,0.661764706
202,38,0.698529412
202,39,0.578431373
202,40,0.522058824
202,41,0.458333333
202,42,0.401960784
202,43,0.409313725
202,44,0.617647059
202,45,0.544117647
202,46,0.431372549
202,47,0.421568627
202,48,0.55882353
202,49,0.480392157
202,50,0.384803922
202,51,0.328431373
202,52,0.448529412
202,53,0.573529412
202,54,0.465686274
202,55,0.355392157
202,56,0.301470588
202,57,0.296568628
202,58,0.509803922
202,59,0.578431373
202,60,0.450980392
203,1,0.189111748
203,2,0.00286533
203,3,0.280802292
203,4,0.386819484
203,5,0.389684814
203,6,0.561604585
203,7,0.355300859
203,8,0.163323782
203,9,0.306590258
203,10,0.501432665
203,11,0.35243553
203,12,0.595988539
203,13,0.848137536
203,14,1
203,15,0.787965616
203,16,0.845272206
203,17,0.584527221
203,18,0.432664756
203,19,0.584527221
203,20,0.59025788
203,21,0.455587392
203,22,0.452722063
203,23,0.544412608
203,24,0.567335244
203,25,0.47277937
203,26,0.404011461
203,27,0.47277937
203,28,0.389684814
203,29,0.467048711
203,30,0.3495702
203,31,0.455587392
203,32,0.366762177
203,33,0.23782235
203,34,0.169054441
203,35,0.206303725
203,36,0.166189112
203,37,0.11461318
203,38,0.071633237
203,39,0.203438395
203,40,0.169054441
203,41,0.186246418
203,42,0.297994269
203,43,0.197707736
203,44,0.272206304
203,45,0.223495702
203,46,0.103151862
203,47,0.171919771
203,48,0.131805157
203,49,0.045845272
203,50,0
203,51,0.206303725
203,52,0.217765043
203,53,0.137535816
203,54,0.034383954
203,55,0.283667622
203,56,0.406876791
203,57,0.289398281
203,58,0.160458453
203,59,0.111747851
203,60,0.068767908
204,1,0.756250003
204,2,0.825000002
204,3,1
204,4,0.903125003
204,5,0.768750001
204,6,0.590625001
204,7,0.456249999
204,8,0.446874998
204,9,0.603124999
204,10,0.484375002
204,11,0.378124999
204,12,0.437500002
204,13,0.325
204,14,0.199999999
204,15,0.165624997
204,16,0.240625
204,17,0.278124999
204,18,0.468750002
204,19,0.384374998
204,20,0.293749999
204,21,0.468750002
204,22,0.690625
204,23,0.515625003
204,24,0.350000001
204,25,0.328125002
204,26,0.350000001
204,27,0.265625001
204,28,0.234375001
204,29,0.381250001
204,30,0.293749999
204,31,0.174999998
204,32,0.090624998
204,33,0.128124998
204,34,0.178125
204,35,0.528125001
204,36,0.431249998
204,37,0.403125
204,38,0.3875
204,39,0.250000001
204,40,0.13125
204,41,0.046875
204,42,0
204,43,0.021874999
204,44,0.143749998
204,45,0.153124999
204,46,0.049999997
204,47,0.178125
204,48,0.362499999
204,49,0.290624997
204,50,0.684375001
204,51,0.631250002
204,52,0.3875
204,53,0.428125001
204,54,0.325
204,55,0.237499998
204,56,0.271875
204,57,0.375000002
204,58,0.309375
204,59,0.212499997
204,60,0.125000001
205,1,0
205,2,0.178977273
205,3,0.332386362
205,4,0.24715909
205,5,0.147727273
205,6,0.27556818
205,7,0.374999999
205,8,0.531249999
205,9,0.701704545
205,10,0.798295457
205,11,0.781250001
205,12,0.713068184
205,13,0.784090911
205,14,0.784090911
205,15,0.681818182
205,16,0.84375
205,17,0.749999999
205,18,0.667613637
205,19,0.730113636
205,20,0.806818181
205,21,0.926136366
205,22,0.954545457
205,23,0.897727275
205,24,0.809659091
205,25,0.840909093
205,26,0.786931818
205,27,0.928977273
205,28,0.93465909
205,29,0.943181818
205,30,1
205,31,0.892045453
205,32,0.803977274
205,33,0.801136363
205,34,0.772727272
205,35,0.806818181
205,36,0.724431819
205,37,0.670454548
205,38,0.636363635
205,39,0.639204546
205,40,0.593749998
205,41,0.661931819
205,42,0.610795455
205,43,0.545454545
205,44,0.53409091
205,45,0.539772727
205,46,0.488636363
205,47,0.454545454
205,48,0.465909089
205,49,0.471590911
205,50,0.431818181
205,51,0.411931818
205,52,0.389204544
205,53,0.363636364
205,54,0.502840908
205,55,0.517045454
205,56,0.607954544
205,57,0.698863639
205,58,0.81818182
205,59,0.764204544
205,60,0.75284091
206,1,0
206,2,0.573529412
206,3,0.897058824
206,4,0.897058824
206,5,0.867647059
206,6,0.897058824
206,7,0.926470588
206,8,0.955882353
206,9,0.941176471
206,10,0.838235294
206,11,0.779411765
206,12,0.764705882
206,13,0.764705882
206,14,0.602941176
206,15,0.470588235
206,16,0.397058824
206,17,0.779411765
206,18,0.823529412
206,19,0.705882353
206,20,0.602941176
206,21,0.485294118
206,22,0.5
206,23,0.5
206,24,0.647058824
206,25,0.75
206,26,0.676470588
206,27,0.941176471
206,28,0.970588235
206,29,1
206,30,0.823529412
206,31,0.588235294
206,32,0.455882353
206,33,0.779411765
206,34,0.808823529
206,35,0.617647059
206,36,0.485294118
206,37,0.352941176
206,38,0.661764706
206,39,0.647058824
206,40,0.573529412
206,41,0.661764706
206,42,0.529411765
206,43,0.602941176
206,44,0.455882353
206,45,0.397058824
206,46,0.308823529
206,47,0.323529412
206,48,0.588235294
206,49,0.544117647
206,50,0.426470588
206,51,0.397058824
206,52,0.602941176
206,53,0.529411765
206,54,0.352941176
206,55,0.235294118
206,56,0.25
206,57,0.308823529
206,58,0.529411765
206,59,0.441176471
206,60,0.279411765
207,1,0.34965035
207,2,0.363636364
207,3,0.706293706
207,4,0.674825175
207,5,0.699300699
207,6,0.604895105
207,7,0.867132867
207,8,0.79020979
207,9,0.667832168
207,10,0.468531469
207,11,0.314685315
207,12,0.937062938
207,13,0.947552448
207,14,0.86013986
207,15,1
207,16,0.786713287
207,17,0.475524476
207,18,0.402097902
207,19,0.503496504
207,20,0.437062937
207,21,0.506993007
207,22,0.63986014
207,23,0.604895105
207,24,0.685314685
207,25,0.583916084
207,26,0.409090909
207,27,0.440559441
207,28,0.625874126
207,29,0.615384615
207,30,0.451048951
207,31,0.318181818
207,32,0.461538462
207,33,0.520979021
207,34,0.374125874
207,35,0.332167832
207,36,0.335664336
207,37,0.34965035
207,38,0.527972028
207,39,0.458041958
207,40,0.405594406
207,41,0.276223776
207,42,0.255244755
207,43,0.304195804
207,44,0.5
207,45,0.541958042
207,46,0.433566434
207,47,0.363636364
207,48,0.206293706
207,49,0.164335665
207,50,0.237762238
207,51,0.276223776
207,52,0.307692308
207,53,0.527972028
207,54,0.444055944
207,55,0.244755245
207,56,0.090909091
207,57,0
207,58,0.143356644
207,59,0.36013986
207,60,0.356643357
208,1,0
208,2,0.165730337
208,3,0.365168539
208,4,0.609550562
208,5,0.851123596
208,6,1
208,7,0.941011236
208,8,0.620786517
208,9,0.525280899
208,10,0.415730337
208,11,0.345505618
208,12,0.825842697
208,13,0.997191011
208,14,0.893258427
208,15,0.707865168
208,16,0.969101124
208,17,0.949438203
208,18,0.676966292
208,19,0.5
208,20,0.412921348
208,21,0.359550562
208,22,0.311797753
208,23,0.292134832
208,24,0.609550562
208,25,0.63764045
208,26,0.449438202
208,27,0.345505618
208,28,0.278089888
208,29,0.233146067
208,30,0.191011236
208,31,0.446629213
208,32,0.516853933
208,33,0.528089888
208,34,0.342696629
208,35,0.199438202
208,36,0.191011236
208,37,0.179775281
208,38,0.123595505
208,39,0.410112359
208,40,0.382022472
208,41,0.219101124
208,42,0.13483146
208,43,0.115168539
208,44,0.233146067
208,45,0.323033708
208,46,0.25
208,47,0.143258427
208,48,0.235955056
208,49,0.33988764
208,50,0.460674157
208,51,0.457865168
208,52,0.353932584
208,53,0.199438202
208,54,0.148876404
208,55,0.426966292
208,56,0.334269663
208,57,0.193820225
208,58,0.13483146
208,59,0.258426966
208,60,0.27247191
209,1,0.531249999
209,2,0.5
209,3,0.919642863
209,4,0.892857145
209,5,0.763392862
209,6,0.531249999
209,7,0.388392857
209,8,0.35267857
209,9,0.312500001
209,10,0.571428575
209,11,0.504464289
209,12,0.321428571
209,13,0.178571429
209,14,0.263392855
209,15,0.33482143
209,16,0.267857144
209,17,0.258928574
209,18,0.218750005
209,19,0.366071428
209,20,0.486607141
209,21,0.441964284
209,22,0.227678575
209,23,0.107142862
209,24,0.450892861
209,25,0.424107144
209,26,0.227678575
209,27,0.071428575
209,28,0
209,29,0.13839286
209,30,0.678571429
209,31,0.584821433
209,32,0.5
209,33,0.290178572
209,34,0.093750003
209,35,0.035714287
209,36,0.477678571
209,37,0.495535719
209,38,0.35267857
209,39,0.790178572
209,40,0.81696429
209,41,0.544642857
209,42,0.321428571
209,43,0.531249999
209,44,0.558035716
209,45,0.781250002
209,46,0.616071432
209,47,0.839285718
209,48,1
209,49,0.941964291
209,50,0.803571431
209,51,0.549107146
209,52,0.35267857
209,53,0.299107142
209,54,0.62946429
209,55,0.589285715
209,56,0.437500003
209,57,0.321428571
209,58,0.263392855
209,59,0.209821428
209,60,0.13839286
